id,EAP,MWS,HPL
id05243,0.05230395531099286,0.5011380848764868,0.4465579598125216
id00860,0.29151631754497237,0.14130465928349528,0.5671790231715359
id26681,0.999951197552457,2.792714857447046e-06,4.600973268233839e-05
id06020,0.001744846386525209,0.9982510941709624,4.059442508627462e-06
id27683,0.9413425858509523,0.036860712356231985,0.0217967017928128
id17655,0.006270827782309385,0.00207215120722977,0.9916570210104675
id08817,0.00221209733869964,0.9925429445843255,0.0052449580769718205
id11512,0.0017305674532525086,0.9977457904318012,0.0005236421149468971
id00478,0.08633776803022855,0.901874000599667,0.011788231370104601
id02116,0.9432543472566518,0.020256619599198365,0.03648903314414891
id06746,0.884269210015081,0.00560104474378424,0.11012974524113552
id03863,0.43113114768693217,0.025045092504895575,0.5438237598081714
id01802,0.08622173921874811,0.11747592694875202,0.7963023338324974
id11682,0.784794405116979,0.20853278473379644,0.006672810149224417
id04033,0.0006306732755575319,0.004428198726316015,0.9949411279981228
id09286,0.3412098378519752,0.4676006903315144,0.19118947181650786
id12904,0.9999752934454645,2.201726635652135e-07,2.4486381875356944e-05
id07420,0.0022473547947330845,0.9965332817931084,0.0012193634121530335
id22398,0.00020399411173528873,0.00032062556096826956,0.9994753803272992
id00424,0.14294849201486112,0.8031407247128619,0.05391078327228029
id20960,0.9942662366416398,0.000578777717767197,0.005154985640589794
id10267,0.2530651442733223,0.4030677776366401,0.34386707809003647
id19330,0.6882333589524611,0.30328333305002564,0.008483307997512327
id00994,0.00022565862988954647,0.0007811888124845884,0.9989931525576269
id10785,0.973983586931528,0.016362527471834698,0.009653885596637478
id00955,0.029118492655204276,0.03085272311804703,0.9400287842267493
id09757,0.015596012210809716,0.0009902802563526744,0.9834137075328367
id10030,0.030301687214773936,0.8347635607690931,0.13493475201613325
id22952,0.04367972288097488,0.6552458786243469,0.3010743984946812
id21955,2.4275037830508803e-05,0.9994020310799583,0.0005736938822142081
id07674,0.6139005119957338,0.3517083890267921,0.034391098977473666
id13760,0.0004216043135439472,0.0002691202523406704,0.9993092754341121
id18166,0.9519832163632732,0.02781538827838148,0.02020139535834697
id23498,0.971099620784735,0.0016184636415891296,0.027281915573677352
id05296,0.9996639387350047,0.0003131298396915017,2.2931425303439098e-05
id26709,0.9966779992059192,0.001793615618503237,0.001528385175574771
id02853,0.9945441576802794,0.0008651816151757763,0.004590660704543209
id06800,0.29750300441107685,0.5930054167637361,0.10949157882518849
id14758,0.658756519412349,0.011192196918231779,0.33005128366942055
id12356,0.9980703095813749,0.0008697800930389067,0.001059910325584599
id21492,0.9768835235923045,0.004156702365300047,0.01895977404239716
id27540,0.856722936578652,0.1432395586971183,3.750472423682622e-05
id07376,0.2983626708885991,0.688288205971016,0.013349123140386804
id15201,0.016278198457110607,0.0058761043357032205,0.977845697207183
id23388,0.02058844547332017,0.07054487083138156,0.9088666836953012
id13923,0.057792945332579615,0.0060795753446820176,0.9361274793227358
id00794,0.002744992672546795,0.0007070601239592473,0.9965479472034955
id23910,0.04009847224058065,0.9273452845240239,0.03255624323539553
id02556,0.010325967383970555,0.9729856541279711,0.016688378488059277
id22151,0.03400796241651257,0.00013741356576807957,0.9658546240177124
id11698,0.00011994019476192366,0.0005110524354638737,0.9993690073697757
id11627,0.45186901778503064,0.5418373883740736,0.0062935938408971055
id06340,0.9999951788122107,2.4825172200299296e-06,2.33867057162031e-06
id05123,0.989400947153647,0.006168857183998035,0.004430195662354528
id26620,0.0254098971447709,0.9694245401412864,0.005165562713944498
id04002,0.12125769386750766,0.7829607835757858,0.09578152255670662
id26554,0.4185660696942261,0.5449746003514075,0.03645932995436323
id18012,0.6420015545897396,0.3457110851758382,0.012287360234420496
id12964,0.13852289745467705,0.8533596584563092,0.008117444089010764
id18965,0.01992315133271887,0.25599949164254326,0.7240773570247366
id19082,0.20457262184520883,0.7838598397006498,0.011567538454141024
id26742,0.0057673792313546164,0.9940860226442368,0.00014659812440875647
id15442,0.03828235309831564,0.031784495952694974,0.9299331509489873
id16647,0.5307721692163759,0.3528245182109292,0.11640331257269168
id11544,0.19861885046536693,0.7087127631704109,0.09266838636422242
id20581,0.48358721862297044,0.5085475391481128,0.007865242228915619
id13192,0.16378841261081423,0.0966010195803762,0.7396105678088108
id15814,0.0924888003355748,0.8888559246032871,0.018655275061137892
id26279,0.007634028121502655,0.0004551719348058472,0.991910799943688
id00240,0.9820456887357636,0.006798702053546438,0.011155609210690417
id22836,0.999460313451707,0.00045336438174979014,8.632216654494936e-05
id15085,0.0028554458322106583,0.7931421648427915,0.20400238932499506
id17495,0.45597883513888315,0.5435826519584107,0.0004385129027075838
id26762,0.7400894416941884,0.2380296049362309,0.02188095336957837
id13685,0.999797627140665,0.00019885027422699293,3.522585104558037e-06
id16560,0.0006265844401268688,0.00010990176132674972,0.9992635137985452
id17184,0.0002460135281653385,0.00022123109652557807,0.9995327553753071
id21635,0.994878457224652,0.0036357599256315112,0.001485782849721005
id26751,0.2272755186208199,0.607664686522122,0.1650597948570595
id12351,0.9944487735471655,0.004274937829820014,0.0012762886230153492
id14872,0.26740049093731183,0.21016223078411622,0.5224372782785703
id18372,0.983549393581446,0.0030556772829425684,0.013394929135608986
id26851,0.9486566370654805,0.010433681180813571,0.04090968175370391
id22659,0.15238341148165055,0.0002727827875689557,0.847343805730783
id04102,0.002899180883308528,0.9970000788333497,0.00010074028334477835
id02353,0.09906863139392212,0.006404709477809775,0.8945266591282666
id26721,0.9991306416241753,5.545775886660856e-05,0.000813900616960691
id11171,0.8320282445779665,0.14791843913060027,0.020053316291434007
id13562,0.427648665640182,0.017078692513078322,0.5552726418467402
id26425,0.19034151468060254,0.6152647818196442,0.1943937034997545
id26394,0.5768088975969338,0.2951289479151865,0.1280621544878767
id22187,0.09391155313391097,0.04835706182522175,0.8577313850408672
id00422,0.9999342062082605,2.885387541008648e-05,3.693991632853813e-05
id22667,0.002438529038051128,8.854771157856168e-06,0.9975526161907888
id00911,0.9843101625728171,0.013141302794490075,0.0025485346326957507
id17291,0.2025123881877392,0.7752731382541046,0.022214473558155562
id01915,0.0825514394934663,0.7841602119746718,0.13328834853186383
id01434,0.03245781446980105,0.9611335503153087,0.0064086352148892125
id01584,0.696678351611274,0.3014795207079032,0.0018421276808240836
id09266,0.9945403891363233,0.00442697219028907,0.001032638673389363
id17494,8.801543134276716e-05,0.00010479374736299954,0.999807190821294
id24919,0.1795784764540726,0.5041149828127376,0.31630654073318937
id21043,0.05934774802636173,0.94052074094818,0.00013151102545237665
id17796,0.027282472336544367,0.0002516970496894636,0.9724658306137661
id02166,0.9054327389063258,0.08190055934091403,0.012666701752755432
id17503,0.7596597271208803,0.237881772751472,0.0024585001276502274
id21203,0.0798276879536269,0.8662143043733941,0.05395800767297979
id25626,0.999863690557111,0.00011237067577303858,2.393876711081983e-05
id09836,0.9985441297826646,0.0006382651841375814,0.0008176050331973234
id24202,0.004891074361581038,0.9836732779574835,0.01143564768093485
id27260,0.9345987044912114,0.05247482211170445,0.01292647339708225
id23167,0.0024356063589044716,0.9969398427351163,0.0006245509059783423
id10393,0.0032237894550422356,0.0005872651140650776,0.9961889454308899
id01171,0.9407427043693263,0.0006264478410248683,0.058630847789647035
id06380,0.9939300516119781,0.0038582364166124513,0.0022117119714092684
id22686,0.019073627914548877,0.980635042967347,0.0002913291181027404
id26250,0.16072615221147898,0.7725090851837506,0.06676476260477104
id09315,0.365555554965771,0.07928188804303744,0.5551625569911911
id00886,0.06109348737403786,0.03876491344973279,0.9001415991762307
id03101,0.4568109284624717,0.5287104833186642,0.01447858821886583
id12367,0.5367548771639256,0.43445557280043934,0.028789550035636883
id10770,0.9619405738991588,0.028170345731924902,0.009889080368917828
id14949,0.00013976130953248704,1.2072008475820234e-05,0.9998481666819925
id14141,0.15513047292695517,0.0012464381688967532,0.8436230889041515
id25417,0.5822359800258549,0.1150393408685655,0.3027246791055832
id26873,0.7993857941862818,0.16475129597053476,0.03586290984318044
id10818,0.9405834162449086,0.04437585235885914,0.015040731396232153
id15146,0.8783024465108442,0.11605407879674956,0.005643474692405605
id23328,0.9019783879211143,0.07450716610287923,0.023514445976008463
id16765,0.0645069192652977,0.6866402241122854,0.24885285662241519
id24383,0.9916590339136002,0.007642794965167092,0.0006981711212354652
id21304,0.9654830530938869,0.0065824012141675655,0.027934545691945378
id12551,0.004431385951780284,0.0008202882231764434,0.9947483258250481
id23274,0.012693697739939046,0.9707035100122349,0.016602792247827253
id08117,0.9348721006026226,0.05335154110874834,0.01177635828862591
id23961,0.9915761638962525,0.00230591640557957,0.0061179196981708895
id13865,0.010019783313312268,0.0014762637057958107,0.9885039529808893
id22807,0.04722026309009389,0.9503278175667332,0.002451919343173435
id08951,0.031131197542442514,0.8179327373542039,0.15093606510335517
id18684,0.9984959150924131,0.0003104024630341131,0.001193682444553587
id25179,0.47712494147489243,0.16101514049303947,0.3618599180320717
id27033,0.8875715996988561,0.11086523924886268,0.0015631610522743949
id13977,0.011828670746508547,0.046745397593911484,0.9414259316595796
id19337,0.0008879626812247358,0.02896061284005689,0.9701514244787158
id25764,0.006093888995462568,0.0005315201201145625,0.9933745908844234
id16106,0.5476970270941109,0.44612860570780305,0.0061743671980895995
id05468,0.004266726513206111,0.9953946749102767,0.0003385985765169846
id05241,0.9565728229048679,0.04239801232322443,0.0010291647719080223
id10215,0.6878770066073558,0.29079802921161124,0.02132496418103143
id23457,0.0005621847464467879,0.9947113736246926,0.00472644162885874
id02200,0.9933346145008038,0.0007230914329697273,0.005942294066232092
id13714,0.01965673028848101,0.0016078171777941389,0.9787354525337235
id20332,1.6596587704317285e-05,0.999980821648198,2.5817640919110516e-06
id18573,0.17394143857140365,0.7567757904208864,0.06928277100770847
id08569,0.999720841080404,0.0002645401973454763,1.4618722253824571e-05
id22767,0.8464732403559172,0.05863717704262084,0.09488958260146516
id25390,0.10330647848470466,0.10743107127437775,0.7892624502409161
id09288,0.953666626233203,0.03917351940873569,0.007159854358063981
id12381,0.9984711954315069,9.018556475900777e-05,0.0014386190037341353
id02895,0.005970115869311383,0.9930403628917274,0.000989521238958757
id25270,0.0002960945666104837,0.9996913741407717,1.2531292615279772e-05
id14248,0.8517031397323596,0.1153127135784768,0.032984146689164794
id12831,0.8642805320552878,0.13335195763144334,0.002367510313266107
id18305,0.8402822729220983,0.15181398606287028,0.00790374101503296
id07805,0.9966765772530014,0.0009901036261381806,0.0023333191208622915
id14027,0.08532112403669295,0.8349760736398436,0.07970280232346363
id02760,0.40129830955282286,0.4944842342829294,0.1042174561642487
id24362,0.9517160734572324,0.029773299478410082,0.01851062706435446
id17065,0.019488641891665374,0.0001444107065369154,0.9803669474017969
id26583,0.0021602415045697603,0.0561410483106308,0.9416987101848048
id19664,0.999744744449215,0.00010128692491888731,0.0001539686258619941
id25145,0.8463265857839519,0.0076636947381090136,0.14600971947794045
id17858,0.10655816948924719,0.002531086221665518,0.8909107442890885
id05148,0.08555566889548853,0.4374824125366923,0.47696191856781783
id22928,0.9675861989269289,0.012859274084869508,0.01955452698820172
id21549,0.49625679770886066,0.502578459821432,0.0011647424697136632
id12649,0.33775707810752087,0.004845208774639002,0.65739771311784
id21597,0.9983943799758866,0.0006100451425262017,0.0009955748815898401
id27945,0.9828897891825018,0.009961130196983569,0.0071490806205114004
id00243,0.9982768908876192,0.0016495001644380879,7.360894794463883e-05
id02745,0.891686724596487,0.038843194067510294,0.06947008133600274
id23550,0.009428232584981464,0.9866830897774886,0.003888677637529602
id13023,0.1544768318371632,0.845410952445075,0.00011221571776086013
id24796,0.011559215974103487,0.9808599927984603,0.007580791227436564
id12284,0.011780467791996704,0.003341856945503134,0.9848776752624975
id02664,1.383179530399237e-06,0.0014957745333378223,0.9985028422871287
id23767,0.9022156435971078,0.01034093024511206,0.08744342615778308
id05859,0.0007714589489665246,0.04173383921828303,0.9574947018327523
id14350,0.7668169120299112,0.01530944412609102,0.21787364384399893
id01191,0.6418938190275996,0.0836070086285932,0.2744991723438084
id17034,0.035693815654608954,0.8711338275585669,0.09317235678682445
id25292,0.8980712033567232,0.0013309246691162984,0.1005978719741637
id22121,0.9879593786188798,0.011399539719025535,0.0006410816620958769
id20872,0.9998055094391985,0.0001072852211437462,8.720533965900443e-05
id17720,0.04678474277864272,0.03220727278756787,0.9210079844337878
id22658,0.1059136569612376,0.0031284752432774398,0.8909578677954876
id09567,0.6354780114273093,0.05938473906916689,0.3051372495035223
id16445,0.9970634316427619,0.0028385894906214544,9.797886661838948e-05
id08349,0.0389491800089573,0.8492099106699641,0.11184090932107542
id27437,0.04143037739586267,0.9306076581088739,0.027961964495263694
id03812,0.9979181311472565,0.00096478708501393,0.0011170817677356364
id22304,0.8537680107306803,0.060234701489387615,0.08599728777993325
id04449,0.11274142790536587,0.018843129075192033,0.868415443019441
id15605,0.035143711495659515,0.8257242549050702,0.13913203359927306
id01768,0.727320486732641,0.2440224842478258,0.028657029019533174
id20019,0.1936987316379991,0.09101763785372786,0.7152836305082746
id09593,0.02887528289832069,0.07748911458064116,0.8936356025210376
id23179,0.9000295060752416,0.08112570034354187,0.018844793581218176
id21279,0.911999446400722,0.08052730888821154,0.007473244711067523
id06711,0.3586032634126338,0.6385057846773593,0.0028909519100101828
id14243,0.00028837853610529443,0.0017163051790567915,0.9979953162848362
id04839,0.0005912846581171291,0.9990507669272206,0.0003579484146610456
id17220,0.0017297358623548924,0.012350459166535174,0.9859198049711129
id24177,0.20297337649589844,0.1730517279690004,0.623974895535104
id20512,0.619819270593356,0.3583098570084407,0.021870872398200358
id14036,0.001128228324409991,2.10877764877376e-05,0.9988506838991041
